wav_file,stim_number,word_end,non_word,phoneme_pair,morph_n,base,file_format,root,word_side,item_left,item_right,resampled,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_7.started,text_7.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_6.started,text_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,audio_word.started,audio_word.stopped,photodiode.started,photodiode.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Subject ID,TDT Block,block_type,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,14.581762995017925,None,space,1.6472625040041748,14.581762995017925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC250,B5,1,2021_Aug_26_1743,sequence,2020.2.9,59.98703727866724,
,,,,,,,,,,,,,,,,,,,,,,,16.265014420991065,None,6.31,23.636718627007212,16.265014420991065,None,39.900637625018135,None,space,4.681935689004604,39.900637625018135,None,,,,,,,,,,,,,,,,,,,,,,,,EC250,B5,1,2021_Aug_26_1743,sequence,2020.2.9,59.98703727866724,
stimuli/2_bountiful_bm_002.wav,2,bountiful,mountiful,bm,2,2_bountiful_bm_002,wav,stimuli/,left,bountiful,mountiful,2,0,0,0,25,,,,,,,,,,,,,,,,,,,44.60135953291319,None,45.801434159016935,None,1.5250000000000001,2.6065147159970365,45.801434159016935,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.012222222222222223, 0.014444444444444444, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.015555555555555555, 0.0022222222222222222, -0.013333333333333334, -0.03666666666666667, -0.058888888888888886, -0.08333333333333333, -0.10888888888888888, -0.1288888888888889, -0.14888888888888888, -0.17222222222222222, -0.17777777777777778, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.18222222222222223, -0.18222222222222223, -0.18222222222222223, -0.18333333333333332, -0.18444444444444444, -0.18666666666666668, -0.18888888888888888, -0.19333333333333333, -0.20555555555555555, -0.21666666666666667, -0.2288888888888889, -0.2411111111111111, -0.2544444444444444, -0.27111111111111114, -0.29, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29444444444444445, -0.29555555555555557, -0.29555555555555557, -0.29555555555555557, -0.29555555555555557, -0.2966666666666667, -0.2966666666666667, -0.29777777777777775, -0.29888888888888887, -0.3, -0.3022222222222222, -0.3055555555555556, -0.30777777777777776, -0.31555555555555553, -0.3233333333333333, -0.3322222222222222, -0.33666666666666667, -0.3388888888888889, -0.3388888888888889, -0.3388888888888889, -0.34, -0.34, -0.34, -0.3411111111111111, -0.3422222222222222, -0.3422222222222222, -0.3433333333333333, -0.3433333333333333, -0.34444444444444444, -0.3488888888888889, -0.35, -0.3522222222222222, -0.35333333333333333, -0.35555555555555557, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.3566666666666667, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35555555555555557, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35444444444444445, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0033333333333333335, -0.006666666666666667, -0.0077777777777777776, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.005555555555555556, 0.0011111111111111111, 0.01, 0.02, 0.03111111111111111, 0.04111111111111111, 0.05, 0.058888888888888886, 0.06777777777777778, 0.07111111111111111, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07222222222222222, 0.07111111111111111, 0.07, 0.06888888888888889, 0.06666666666666667, 0.06222222222222222, 0.06, 0.05333333333333334, 0.05, 0.04555555555555556, 0.044444444444444446, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335, 0.043333333333333335, 0.042222222222222223, 0.04111111111111111, 0.04111111111111111, 0.04, 0.04, 0.03888888888888889, 0.03777777777777778, 0.035555555555555556, 0.03222222222222222, 0.028888888888888888, 0.02666666666666667, 0.025555555555555557, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.021111111111111112, 0.01888888888888889, 0.01888888888888889, 0.017777777777777778, 0.016666666666666666, 0.016666666666666666, 0.015555555555555555, 0.014444444444444444, 0.012222222222222223, 0.011111111111111112, 0.01, 0.01, 0.01, 0.01, 0.01, 0.008888888888888889, 0.008888888888888889, 0.0077777777777777776, 0.0077777777777777776, 0.0077777777777777776, 0.0077777777777777776, 0.0077777777777777776, 0.0077777777777777776, 0.006666666666666667, 0.006666666666666667, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002968940243590623, 0.01856784601113759, 0.03518137402716093, 0.051421846001176164, 0.06808397502754815, 0.08553719500196166, 0.10188490300788544, 0.11843968901666813, 0.13415911202901043, 0.15155863601830788, 0.1687243590131402, 0.18453013701946475, 0.2018987760238815, 0.21884134301217273, 0.23436975202639587, 0.2526206140173599, 0.26858091200119816, 0.28458296300959773, 0.30141086800722405, 0.3183465820038691, 0.3342303530080244, 0.35081476002233103, 0.3683813710231334, 0.3851028080098331, 0.40100751601858065, 0.4172858410165645, 0.4338956590218004, 0.45163624701672234, 0.46714293002150953, 0.48401769701740704, 0.5014645430201199, 0.5188148230081424, 0.5351431260060053, 0.5515083850186784, 0.5687674670189153, 0.5844024520192761, 0.6007282740029041, 0.6177512440190185, 0.6353836530179251, 0.6522312470187899, 0.6685800470004324, 0.6841479770082515, 0.701373849005904, 0.7183523660060018, 0.7343922010040842, 0.7516502080252394, 0.7678010650270153, 0.7845924310095143, 0.8008833350031637, 0.8176706610247493, 0.8349250510218553, 0.8518596370122395, 0.8680584720277693, 0.8844174580008257, 0.9027384180226363, 0.918573193019256, 0.9357996260223445, 0.9509300500212703, 0.9684327800059691, 0.9842271090019494, 1.0011872080212925, 1.0188853220024612, 1.0352153130224906, 1.0512037140142638, 1.0675218820106238, 1.0839817030064296, 1.1005439500149805, 1.1179681780049577, 1.1353338030166924, 1.150751189008588, 1.168974378000712, 1.1847106360073667, 1.2009813430195209, 1.2178982510231435, 1.2341600090148859, 1.2510840370086953, 1.2693901230231859, 1.284527315001469, 1.30209088101401, 1.3186796760128345, 1.334311056009028, 1.3508640580112115, 1.3685625530197285, 1.3842554440198, 1.4016872480278835, 1.417953539028531, 1.4347287900163792, 1.4518529020133428, 1.4686485010024626, 1.484627032012213, 1.5021245190000627, 1.5178996010217816, 1.5347711830108892, 1.5508304330287501, 1.5678797070286237, 1.5845067640184425, 1.6011213650053833, 1.6185497800179292, 1.6353635630221106, 1.6511649380263407, 1.6688431720249355, 1.684447658015415, 1.701716830022633, 1.718537937005749, 1.7338688960007858, 1.751901732000988, 1.7680383480037563, 1.7850781620072667, 1.800627405027626, 1.818197777000023, 1.8352665060083382, 1.851343332004035, 1.868700365012046, 1.8845162450161297, 1.9009470000164583, 1.9178947460022755, 1.9353799110103864, 1.9518524230225012, 1.9676923000079114, 1.9842629570048302, 2.0010595610074233, 2.018401713023195, 2.035275572008686, 2.0518696650105994, 2.0674628590059, 2.084378795028897, 2.101306968019344, 2.1184262440074235, 2.135100268002134, 2.1517508040124085, 2.167703392013209, 2.184434840019094, 2.2015613130060956, 2.2176860900071915, 2.233817229018314, 2.25177922702278, 2.268743611028185, 2.2843196270114277, 2.302177236007992, 2.317383809015155, 2.335334393021185, 2.351870142010739, 2.36733444800484, 2.384824380016653, 2.400626946007833, 2.417208840022795, 2.4343453500187024, 2.451747070008423, 2.4693683970253915, 2.484036261012079, 2.501629270002013, 2.518021433003014, 2.535045827011345, 2.5513750910176896, 2.5680166630190797, 2.5846591720182914, 2.6030180000234395, 2.617958147020545]",[],0.001364303898299113,None,,,,,,,EC250,B5,1,2021_Aug_26_1743,sequence,2020.2.9,59.98703727866724,
stimuli/35_beneficial_pb_008.wav,35,beneficial,peneficial,pb,8,35_beneficial_pb_008,wav,stimuli/,right,peneficial,beneficial,3,0,1,1,16,,,,,,,,,,,,,,,,,,,48.41756684691063,None,49.60100975699606,None,9.4625,2.492870132002281,49.60100975699606,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.008888888888888889, 0.02, 0.035555555555555556, 0.052222222222222225, 0.07222222222222222, 0.09444444444444444, 0.11777777777777777, 0.14555555555555555, 0.17222222222222222, 0.21, 0.23666666666666666, 0.25555555555555554, 0.2722222222222222, 0.2833333333333333, 0.29444444444444445, 0.3022222222222222, 0.30777777777777776, 0.3111111111111111, 0.31222222222222223, 0.31222222222222223, 0.31333333333333335, 0.31333333333333335, 0.31444444444444447, 0.31444444444444447, 0.31555555555555553, 0.31666666666666665, 0.31666666666666665, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777, 0.31777777777777777, 0.3211111111111111, 0.3277777777777778, 0.3466666666666667, 0.35888888888888887, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.3611111111111111, 0.35888888888888887, 0.3566666666666667, 0.35444444444444445, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.35333333333333333, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222, 0.3522222222222222]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.006666666666666667, 0.01, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.015555555555555555, 0.022222222222222223, 0.028888888888888888, 0.034444444444444444, 0.04, 0.04666666666666667, 0.052222222222222225, 0.056666666666666664, 0.056666666666666664, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.057777777777777775, 0.056666666666666664, 0.05555555555555555, 0.05555555555555555, 0.05444444444444444, 0.05444444444444444, 0.05333333333333334, 0.052222222222222225, 0.05, 0.04555555555555556, 0.03333333333333333, 0.008888888888888889, -0.0033333333333333335, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000552448007510975, 0.02466919500147924, 0.04119329099194147, 0.05745088600087911, 0.07394472201121971, 0.09049826400587335, 0.10795720500755124, 0.12473461800254881, 0.14055996600654908, 0.15810690700891428, 0.17455676800454967, 0.19062934300745837, 0.20774749500560574, 0.22393176599871367, 0.2410146459878888, 0.257343122997554, 0.27470305300084874, 0.2912302580079995, 0.307398570002988, 0.32409065900719725, 0.34085938200587407, 0.3577221129962709, 0.3744231459859293, 0.3906267150014173, 0.40716193299158476, 0.4241727059998084, 0.44037810299778357, 0.45839278600760736, 0.47394098198856227, 0.4904484270082321, 0.5073485419852659, 0.5240001489873976, 0.5409907659923192, 0.5577336839924101, 0.574513178988127, 0.5915852109901607, 0.6073480620107148, 0.6236974739877041, 0.6413895419973414, 0.6571902550058439, 0.6744009320100304, 0.6903587059932761, 0.7073990349890664, 0.7240201460081153, 0.7407350600115024, 0.7578359089966398, 0.7743516970076598, 0.790221934003057, 0.8074757180002052, 0.8247257529874332, 0.8414515019976534, 0.8581848529865965, 0.8738639570074156, 0.890198617009446, 0.9078347040049266, 0.9242582570004743, 0.9411724199890159, 0.9576713659917004, 0.9741522079857532, 0.9911763209966011, 1.007188839983428, 1.024641697993502, 1.041031030996237, 1.0581559679994825, 1.0741432580107357, 1.0900071260111872, 1.1072226039832458, 1.123816942999838, 1.140209295990644, 1.1566811979864724, 1.1733668640081305, 1.1900156470073853, 1.2067818010109477, 1.2242612699919846, 1.2399279020028189, 1.2578283339971676, 1.2741224849887658, 1.2902112299925648, 1.3072330649883952, 1.3241135900025256, 1.340812743990682, 1.357765944005223, 1.373266001988668, 1.390536697988864, 1.40675817700685, 1.4241560180089436, 1.4407029300055, 1.457262656011153, 1.4734355800028425, 1.490017985983286, 1.5070782639959361, 1.524697444983758, 1.5403330239932984, 1.5566438600071706, 1.5738345889840275, 1.5914245519961696, 1.606928364984924, 1.6231334139883984, 1.6397555480070878, 1.6575344029988628, 1.6731289940071292, 1.6899085119948722, 1.707797690993175, 1.7243273190106265, 1.7401476310042199, 1.757533545984188, 1.7739968269888777, 1.7901748099830002, 1.8068094769841991, 1.8233434020075947, 1.8412229919922538, 1.856775394990109, 1.8739143999991938, 1.8910157890059054, 1.9072355589887593, 1.923949988995446, 1.9401519930106588, 1.956789438991109, 1.974513007007772, 1.991303529997822, 2.0077677569934167, 2.0236377679975703, 2.04081765000592, 2.0572779740032274, 2.0735588149982505, 2.0913493699918035, 2.107452961994568, 2.123683621000964, 2.1410593510081526, 2.156502944009844, 2.174432681989856, 2.191208125994308, 2.2070716849993914, 2.2246951200067997, 2.2414514670090284, 2.2578735959832557, 2.273796075984137, 2.2898906839836854, 2.3070742810086813, 2.324091149988817, 2.3408555120113306, 2.357599034992745, 2.3750205200049095, 2.390202387003228, 2.407311012997525, 2.4232776679855306, 2.4407705089834053, 2.457129910995718, 2.47349469398614, 2.4912947049888317, 2.5073847160092555]",[],0.006803876924095675,None,,,,,,,EC250,B5,1,2021_Aug_26_1743,sequence,2020.2.9,59.98703727866724,
